Id,Item,Price
A1,Won Ton Soup with Chicken,5
A2,Egg Drop Soup,4.5
A3,Chicken Corn Soup,5.5
A4,Hot and Sour Soup,5
A5,Egg Drop with Won Ton Soup,6
A6,Chicken Noodle (or Rice) Soup,5
A7,Garden Vegetable Soup,5
A8,Garden Vegetable Soup with Tofu,6
A9,Chicken with Garden Vegetable Soup,6.4
A10,Hong Kong Style Won Ton Soup,8.5
A11,Young Chow Won Ton Soup (for 2),11.95
B1,Beef Egg Roll,3
B2,Spring Roll (1),3
B3,Vegetable Egg Roll (1),2.25
B4,Fried Won Ton with Chicken Meat (6),6.25
B5,Chicken Toast (4),6.25
B6,Fried Silky Tofu with Special Garlic Sauce,5.95
B7,Scallion Pancake,5.75
B8,Steamed (or Pan Fried) Chicken Dumplings (6),7.95
B9,Steamed (or Pan Fried) Vegetable Dumplings (6),7.95
B10,Szechuan Soft Won Ton (8),8.55
B11,Chicken in Soothing Lettuce Wraps,8.9
B12,Teriyaki Beef (6),7.95
B13,Fried Chicken Wing (6),4.95
B14,B.B.Q. Spareribs,13.95
B15,Pu Pu Platter (for 2),18.95
B16,Cold Sesame Noodle,6.95
SP1,Chinese Scallion Pancake Wrap,18.95
SP2,Teriyaki Chicken,18.95
SP3,Vegetable Tempura,15.95
SP4,Orange Chicken and Beef Combo,19.95
SP5,Happy Family,19.95
SP6,Grilled Veal,19.95
SP7,Orange Beef,19.95
SP8,Sesame Beef,19.95
C1,Orange Chicken,14.95
C2,General Tso's Chicken,14.95
C3,White Meat Chicken with String Bean,14.95
C4,White Meat Chicken with Eggplant In Garlic Sauce,14.95
C5,Chicken Cashewnuts,14.95
C6,White Meat Chicken with Fresh Vegetables,14.95
C7,Sesame Chicken,14.95
C8,Hunan Chicken,14.95
C9,Szechuan Chicken,14.95
C10,Kung Pao Chicken,14.95
C11,White Meat Chicken with Garlic Sauce,14.95
C12,Dry Shredded Chicken,16.95
C13,Moo Shu Chicken,14.95
C14,Moo Goo Gau Pan,14.95
C15,Sweet and Sour Chicken,14.95
C16,Chicken with Broccoli,14.95
C17,Lemon Chicken,15.95
C18,Eight Treasure Chicken,14.95
C19,Salt & Pepper Chicken,15.95
F1,Beef Broccoli,15.45
F2,Hunan Beef,15.45
F3,Szechuan Beef,15.45
F4,Beef with Mixed Vegetables,15.45
F5,Beef with Garlic Sauce,15.45
F6,Beef with Eggplant in Garlic Sauce,15.45
F7,Beef with Snow Peas,15.45
F8,Beef with Green Pepper,15.45
F9,Kung Pao Beef,15.45
F10,Mongolian Beef,15.45
F11,Moo Shu Beef,15.45
F12,Beef with String Bean,15.45
V1,Hunan Veal,18.45
V2,Veal with Mixed Vegetables,18.45
V3,Veal with Garlic Sauce,18.45
V4,Kung Pao Veal,18.45
V5,Mongolian Veal,18.45
V6,Veal with Green Peppers,18.45
V7,Szechuan Veal,18.45
DK1,Peking Duck,52.95
DK2,Crispy Duck,30.95
DK3,Duck with Vegetables,30.95
VG1,Wok's Mixed Vegetables,11.45
VG2,"Sauteed String Beans, Szechuan",11.45
VG3,Eggplant in Garlic Sauce,11.45
VG4,Crispy Eggplant in Garlic Sauce,11.45
VG5,Broccoli Sauteed wtih Mushrooms in Light Sauce,11.45
VG6,Moo Shu Vegetables,11.45
VG7,Sauteed Snow Peas & Waterchestnuts in Brown Sauce,11.45
VG8,"Bean Curd, Szechuan Style",11.45
VG9,"Bean Curd, Hunan Style",11.45
VG10,Bean Curd with Mixed Vegetables,11.45
VG11,Bean Curd with Mushrooms,11.45
VG12,Orange Bean Curd,11.45
VG13,Bean Curd with Eggplant in Garlic Sauce,11.45
VG14,Sauteed Bean Sprouts,11.45
CU21,Curry Chicken,14.95
CU22,Curry Beef,16.95
CU23,Curry Veal,17.95
NL1,Vegetable Lo Mein,10.95
NL2,Chicken Lo Mein,11.95
NL3,Beef Lo Mein,11.95
NL4,Veal Lo Mein,12.95
NL5,House Special Lo Mein,13.95
NF10,Vegetable Mei Fan,12.95
NF11,Chicken Mei Fan,14.95
NF12,Beef Mei Fan,15.95
NF13,House Special Mei Fan,17.95
PF1,Pan Fried Noodles with Vegetables,12.45
PF2,Pan Fried Noodles with Chicken,16.45
PF3,Pan Fried Noodles with Beef,16.45
PF4,Pan Fried Noodles with Veal,17.45
PF5,House Special Pan Fried Noodles,18.45
FR1,Vegetable Fried Rice,11.45
FR2,Chicken Fried Rice,12.45
FR3,Beef Fried Rice,12.45
FR4,Veal Fried Rice,13.45
FR5,House Fried Rice,14.45
CM1,Vegetable Chow Mein,11.45
CM2,Chicken Chow Mein,12.45
CM3,Beef Chow Mein,12.45
CM4,Veal Chow Mein,13.45
CM5,House Special Chow Mein,14.45
FY1,Vegetable Egg Foo Young,11.45
FY2,Chicken Egg Foo Young,13.45
FY3,Beef Egg Foo Young,13.45
FY4,Veal Egg Foo Young,14.45
FY5,House Egg Foo Young,15.45
SO1,Chicken Nuggets with French Fries,7.25
SO2,French Fries,4.25
SO3,Brown Rice,4
SO4,Extra White Rice,4
SO5,Extra Fried Rice,4
SO6,Fortune Cookies (12),2.5
SO7,Fountain Soda Large,2
DS1,Chocolate Truffle Cake,4.25
DS2,Cappuccino Apricot Cake,4.25
D1,Orange Chicken,13.95
D2,General Tso's Chicken,13.95
D3,Sesame Chicken,13.95
D4,Kung Pao Chicken,13.95
D5,Chicken Cashewnuts,13.95
D6,Chicken with Vegetables,13.95
D7,Sweet and Sour Chicken,13.95
D8,Beef Broccoli,13.95
D9,Beef with Garlic Sauce,13.95
D10,Beef with Fresh Vegetables,13.95
D11,Veal with Fresh Vegetables,13.95
D12,Veal with Garlic Sauce,13.95
D13,Hunan Bean Curd,13.95
D14,Bean Curd with Fresh Vegetables,13.95
D15,Mixed Vegetables,13.95
D16,Eggplant with Garlic Sauce,13.95
D17,Lo Mein,13.95
D18,Chow Mein,13.95
SR1,Cucumber Sushi Roll,4.5
SR2,Asparagus Sushi Roll,5
SR3,Avocado Sushi Roll,5
SR4,Garden Vegetable Sushi Roll,6.5
SR5,California Sushi Roll,6
SR6,Salmon Sushi Roll,5.5
SR7,Tuna Sushi Roll,5.5
SR8,Yellowtail Sushi Roll,6
SR9,Salmon Skin & Cucumber Sushi Roll,5.5
SR10,Tuna and Avocado Sushi Roll,6.5
SR11,Salmon and Avocado Sushi Roll,6.5
SR12,Yellowtail and Avocado Sushi Roll,6.5
SR13,Spicy Tuna Sushi Roll,6.5
SR14,Spicy Salmon Sushi Roll,6.5
SR15,Fried Sweet Potato Sushi Roll,6.5
SR16,Philadelphia Sushi Roll,6.5
SR17,Salmon Tempura Cooked Sushi Roll,9.5
SR18,Teriyaki Tuna Cooked Sushi Roll,8
SR19,Teriyaki Salmon Cooked Sushi Roll,8
SR20,Tiriyaki Combo Cooked Sushi Roll,9.5
SR21,Tuna and Cucumber Temaki Roll,7
SR22,Salmon Skin and Cucumber Temaki Roll,7
SR23,Yellowtail Avocado Temaki Roll,7
SR24,Salmon Tartar Temaki Roll,8
SR25,Salmon Sashimi,2.5
SR26,Tuna Sashimi,2.5
SR27,Yellowtail Sashimi,2.75
SR28,Imitation Crab Stick Sashimi,2.5
SR29,Garden Salad,5.95
SR30,Double Happiness,13
SR31,Las Vegas Roll,14
SR32,Love Roll,13
SR33,Volcano Roll,13
SR34,Alaska Roll,12
SR35,Rainbow Roll,12
SR36,Orioles,12
SR37,Dragon Roll,12
SR38,Blossom Roll,13
SR39,Golden Dragon Roll,13
SR40,Festival Roll,15
SR41,Sashimi Combo,18
SR42,Sushi Sashimi Combo,27.95
SR43,Sashimi Maki Combo,15
L1,Orange Chicken,9.75
L2,General Tso's Chicken,9.75
L3,Chicken Cashewnuts,9.75
L4,Kung Pao Chicken,9.75
L5,Chicken String Bean,9.75
L6,Chicken Vegetable,9.75
L7,Chicken Garlic Sauce,9.75
L8,Chicken Eggplant with Garlic Sauce,9.75
L9,Sweet and Sour Chicken,9.75
L10,Chicken Broccoli,9.75
L11,Hunan Chicken,9.75
L12,Szechuan Chicken,9.75
L13,Hunan Beef,9.75
L14,Beef with Broccoli,9.75
L15,Beef with Garlic Sauce,9.75
L16,Beef String Bean,9.75
L17,Beef with Green Pepper,9.75
L18,Veal with Mixed Vegetables,9.75
L19,Hunan Bean Curd,9.75
L20,Bean Curd with Vegetables,9.75
L21,Wok's Mixed Vegetables,9.75
L22,Szechuan String Bean,9.75
L23,Eggplant with Garlic Sauce,9.75
L24,Chicken Mei Fan,9.75
L26,Chow Mein,9.75
L27,Lo Mein,9.75
L28,Sesame Chicken,9.75
